SystemCodeNumber,Timestamp,Occupancy,Capacity,OccupancyRate,QueueLength,TrafficConditionNearby,VehicleType,IsSpecialDay,Price_Model1,Price_Model2
Others-CCCPS202,2016-11-26 10:35:00,814,2937,0.27715355805243447,4,average,car,0,20.0,12.404237288780223
Others-CCCPS202,2016-11-26 11:01:00,875,2937,0.2979230507320395,6,average,car,0,20.0,13.306367683189455
Others-CCCPS202,2016-11-26 11:28:00,902,2937,0.30711610486891383,6,average,car,0,20.0,13.313994184739036
Others-CCCPS202,2016-11-26 12:01:00,955,2937,0.3251617296561117,9,high,bike,0,20.0,13.771414799901635
Others-CCCPS202,2016-11-26 12:28:00,1022,2937,0.34797412325502214,9,high,car,0,20.0,14.34340241612015
Others-CCCPS202,2016-11-26 13:01:00,1044,2937,0.355464759959142,8,high,bike,0,20.0,13.35410393362942
Others-CCCPS202,2016-11-26 13:28:00,1081,2937,0.36806264896152535,8,high,bike,0,20.0,13.364555065382548
Others-CCCPS202,2016-11-26 14:01:00,1107,2937,0.3769152196118488,5,average,car,0,20.0,12.92944902882798
Others-CCCPS202,2016-11-26 14:41:00,1115,2937,0.37963908750425607,4,average,car,0,20.0,12.489258657907023
Others-CCCPS202,2016-11-26 15:01:00,1122,2937,0.38202247191011235,3,low,car,0,20.0,12.181520846490852
Others-CCCPS202,2016-11-26 15:28:00,1147,2937,0.3905345590738849,3,low,car,0,20.0,12.188582421999723
Others-CCCPS202,2016-11-26 16:01:00,1163,2937,0.39598229485869935,2,low,cycle,0,20.0,11.750651755241606
Others-CCCPS202,2016-11-26 16:28:00,1159,2937,0.39462036091249575,3,low,car,0,20.0,12.19197197824398
Others-CCCPS202,2016-11-27 08:02:00,474,2937,0.16138917262512767,3,low,car,1,20.0,12.55154740315567
Others-CCCPS202,2016-11-27 08:32:00,472,2937,0.16070820565202587,3,low,bike,1,20.0,11.997919883260217
Others-CCCPS202,2016-11-27 09:02:00,481,2937,0.163772557030984,5,average,truck,1,20.0,13.858752365795347
Others-CCCPS202,2016-11-27 09:32:00,506,2937,0.17228464419475656,4,average,bike,1,20.0,12.317238678510938
Others-CCCPS202,2016-11-27 10:01:00,539,2937,0.18352059925093633,5,low,cycle,1,20.0,13.454807649646321
Others-CCCPS202,2016-11-27 10:32:00,617,2937,0.2100783112019067,8,high,car,1,20.0,14.339617411647396
Others-CCCPS202,2016-11-27 11:01:00,708,2937,0.2410623084780388,8,average,car,1,20.0,14.697159102812531
Others-CCCPS202,2016-11-27 11:31:00,758,2937,0.25808648280558394,8,average,car,1,20.0,14.711282253830271
Others-CCCPS202,2016-11-27 12:01:00,802,2937,0.2730677562138236,12,high,car,1,20.0,16.16167337074822
Others-CCCPS202,2016-11-27 12:32:00,841,2937,0.2863466121893088,13,high,car,1,20.0,16.615139503625848
Others-CCCPS202,2016-11-27 13:08:00,854,2937,0.29077289751447055,12,high,bike,1,20.0,15.623298853951923
Others-CCCPS202,2016-11-27 13:32:00,882,2937,0.3003064351378958,11,high,cycle,1,20.0,15.741820337292808
Others-CCCPS202,2016-11-27 14:02:00,911,2937,0.310180456247872,6,average,car,1,20.0,13.869598945776971
Others-CCCPS202,2016-11-27 14:31:00,936,2937,0.31869254341164455,6,average,car,1,20.0,13.876660521285842
Others-CCCPS202,2016-11-27 15:01:00,955,2937,0.3251617296561117,4,low,car,1,20.0,13.129862191030133
Others-CCCPS202,2016-11-27 15:32:00,966,2937,0.3289070480081716,4,low,truck,1,20.0,13.68603187810878
Others-CCCPS202,2016-11-27 16:01:00,949,2937,0.32311882873680625,3,low,car,1,20.0,12.685717337824212
Others-CCCPS202,2016-11-27 16:32:00,968,2937,0.3295880149812734,3,low,car,1,20.0,12.691084135210954
Others-CCCPS202,2016-11-28 08:01:00,540,2937,0.18386108273748722,3,low,car,0,20.0,12.017127368644346
Others-CCCPS202,2016-11-28 08:32:00,679,2937,0.23118828736806266,2,low,car,0,20.0,11.61393965338987
Others-CCCPS202,2016-11-28 09:02:00,836,2937,0.2846441947565543,3,low,car,0,20.0,12.100736422669371
Others-CCCPS202,2016-11-28 09:28:00,961,2937,0.3272046305754171,3,low,cycle,0,20.0,12.136044300213724
Others-CCCPS202,2016-11-28 10:01:00,1115,2937,0.37963908750425607,4,low,car,0,20.0,12.621993680432162
Others-CCCPS202,2016-11-28 10:32:00,1213,2937,0.41300646918624445,5,average,car,0,20.0,12.959390108985591
Others-CCCPS202,2016-11-28 11:01:00,1261,2937,0.4293496765406878,8,high,bike,0,20.0,13.415398409046414
Others-CCCPS202,2016-11-28 11:32:00,1304,2937,0.44399046646237655,7,average,bike,0,20.0,13.316931800150726
Others-CCCPS202,2016-11-28 12:01:00,1318,2937,0.44875723527408923,10,high,car,0,20.0,14.869461545228972
Others-CCCPS202,2016-11-28 12:28:00,1335,2937,0.45454545454545453,9,high,car,0,20.0,14.43181334149121
Others-CCCPS202,2016-11-28 13:02:00,1351,2937,0.459993190330269,8,high,car,0,20.0,13.993882674733094
Others-CCCPS202,2016-11-28 13:31:00,1352,2937,0.4603336738168199,9,high,car,0,20.0,14.436615212837243
Others-CCCPS202,2016-11-28 14:02:00,1351,2937,0.459993190330269,5,average,car,0,20.0,12.998370005794557
Others-CCCPS202,2016-11-28 14:32:00,1322,2937,0.4501191692202928,4,average,car,0,20.0,12.547728503120473
Others-CCCPS202,2016-11-28 15:02:00,1295,2937,0.44092611508341845,3,low,car,0,20.0,12.230386949012235
Others-CCCPS202,2016-11-28 15:41:00,1233,2937,0.4198161389172625,3,low,car,0,20.0,12.212874241750239
Others-CCCPS202,2016-11-28 16:02:00,1183,2937,0.4027919645897174,2,low,car,0,20.0,11.756301015648702
Others-CCCPS202,2016-11-28 16:28:00,1098,2937,0.3738508682328907,2,low,truck,0,20.0,12.285354252773285
Others-CCCPS202,2016-11-29 07:55:00,628,2937,0.21382362955396664,1,low,car,0,20.0,11.15708396426798
Others-CCCPS202,2016-11-29 08:28:00,787,2937,0.2679605039155601,2,low,car,0,20.0,11.644445659588191
Others-CCCPS202,2016-11-29 09:02:00,958,2937,0.32618318011576436,3,low,truck,0,20.0,12.688259505007405
Others-CCCPS202,2016-11-29 09:28:00,1088,2937,0.3704460333673817,3,low,bike,0,20.0,11.618854509944045
Others-CCCPS202,2016-11-29 10:01:00,1165,2937,0.3966632618318012,4,low,car,0,20.0,12.636116831449904
Others-CCCPS202,2016-11-29 10:28:00,1253,2937,0.42662580864828054,4,low,car,0,20.0,12.660973577241128
Others-CCCPS202,2016-11-29 11:01:00,1342,2937,0.45692883895131087,6,average,car,0,20.0,13.438277913695158
Others-CCCPS202,2016-11-29 11:28:00,1376,2937,0.4685052774940415,6,average,cycle,0,20.0,13.44788165638722
Others-CCCPS202,2016-11-29 11:55:00,1381,2937,0.47020769492679604,5,average,bike,0,20.0,12.453781302550457
Others-CCCPS202,2016-11-29 12:28:00,1398,2937,0.4759959141981614,9,high,cycle,0,20.0,14.449608511773564
Others-CCCPS202,2016-11-29 13:02:00,1396,2937,0.47531494722505957,9,high,bike,0,20.0,13.895980991878112
Others-CCCPS202,2016-11-29 13:28:00,1378,2937,0.46918624446714335,9,high,bike,0,20.0,13.890896657511725
Others-CCCPS202,2016-11-29 14:01:00,1384,2937,0.4712291453864488,5,average,car,0,20.0,13.007691285466265
Others-CCCPS202,2016-11-29 14:28:00,1337,2937,0.45522642151855636,6,average,car,0,20.0,13.436865598593384
Others-CCCPS202,2016-11-29 14:55:00,1326,2937,0.4514811031664964,5,average,truck,0,20.0,13.544371024140428
Others-CCCPS202,2016-11-29 15:28:00,1229,2937,0.4184542049710589,3,low,cycle,0,20.0,12.211744389668818
Others-CCCPS202,2016-11-29 16:02:00,1173,2937,0.39938712972420837,3,average,bike,0,20.0,11.510128844149069
Others-CCCPS202,2016-11-29 16:28:00,1062,2937,0.3615934627170582,2,low,bike,0,20.0,11.169060396331025
Others-CCCPS202,2016-11-30 08:02:00,612,2937,0.2083758937691522,2,low,car,0,20.0,11.595014631026096
Others-CCCPS202,2016-11-30 08:28:00,739,2937,0.2516172965611168,2,low,car,0,20.0,11.630887434611159
Others-CCCPS202,2016-11-30 09:01:00,930,2937,0.3166496424923391,3,low,bike,0,20.0,11.574225352727982
Others-CCCPS202,2016-11-30 09:28:00,1058,2937,0.3602315287708546,3,low,bike,0,20.0,11.6103806193334
Others-CCCPS202,2016-11-30 10:01:00,1184,2937,0.4031324480762683,3,low,truck,0,20.0,12.752096147607595
Others-CCCPS202,2016-11-30 10:28:00,1260,2937,0.4290091930541369,4,low,car,0,20.0,12.662950818383612
Others-CCCPS202,2016-11-30 10:55:00,1284,2937,0.4371807967313585,5,average,car,0,20.0,12.979444983430783
Others-CCCPS202,2016-11-30 11:28:00,1320,2937,0.449438202247191,7,average,car,0,20.0,13.874513802331146
Others-CCCPS202,2016-11-30 12:01:00,1359,2937,0.4627170582226762,9,high,car,0,20.0,14.438592453979727
Others-CCCPS202,2016-11-30 12:28:00,1370,2937,0.4664623765747361,9,high,car,0,20.0,14.44169954720363
Others-CCCPS202,2016-11-30 13:01:00,1368,2937,0.46578140960163433,8,high,car,0,20.0,13.998684546079126
Others-CCCPS202,2016-11-30 13:28:00,1364,2937,0.46441947565543074,9,high,car,0,20.0,14.4400047690815
Others-CCCPS202,2016-11-30 14:01:00,1371,2937,0.466802860061287,5,average,car,0,20.0,13.004019266201652
Others-CCCPS202,2016-11-30 14:28:00,1348,2937,0.4589717398706163,5,average,car,0,20.0,12.997522616733493
Others-CCCPS202,2016-11-30 15:01:00,1321,2937,0.4497786857337419,4,low,car,0,20.0,12.680181062625255
Others-CCCPS202,2016-11-30 15:28:00,1277,2937,0.43479741232550223,3,low,car,0,20.0,12.22530261464585
Others-CCCPS202,2016-11-30 16:01:00,1206,2937,0.41062308478038817,2,low,truck,0,20.0,12.315860258971604
Others-CCCPS202,2016-11-30 16:28:00,1130,2937,0.3847463398025196,2,low,car,0,20.0,11.741330475569896
Others-CCCPS202,2016-12-01 08:05:00,664,2937,0.22608103506979912,2,low,car,0,20.0,11.609702708084548
Others-CCCPS202,2016-12-01 08:25:00,749,2937,0.25502213142662583,2,low,bike,0,20.0,11.080649470959965
Others-CCCPS202,2016-12-01 08:58:00,955,2937,0.3251617296561117,2,low,truck,0,20.0,12.244962040862543
Others-CCCPS202,2016-12-01 09:25:00,1118,2937,0.38066053796390875,3,low,bike,0,20.0,11.627328400554688
Others-CCCPS202,2016-12-01 09:58:00,1271,2937,0.4327545114061968,3,low,car,0,20.0,12.223607836523719
Others-CCCPS202,2016-12-01 10:25:00,1372,2937,0.46714334354783793,4,low,car,0,20.0,12.69458667666335
Others-CCCPS202,2016-12-01 10:58:00,1428,2937,0.48621041879468846,5,average,bike,0,20.0,12.467057064507134
Others-CCCPS202,2016-12-01 11:32:00,1446,2937,0.4923391215526047,6,average,truck,0,20.0,14.020716661666802
Others-CCCPS202,2016-12-01 11:58:00,1449,2937,0.4933605720122574,6,average,car,0,20.0,13.468501456873124
Others-CCCPS202,2016-12-01 12:25:00,1445,2937,0.4919986380660538,9,high,car,0,20.0,14.462884273730241
Others-CCCPS202,2016-12-01 12:58:00,1450,2937,0.4937010554988083,9,high,cycle,0,20.0,14.464296588832015
Others-CCCPS202,2016-12-01 13:25:00,1453,2937,0.494722505958461,9,high,cycle,0,20.0,14.46514397789308
Others-CCCPS202,2016-12-01 13:58:00,1467,2937,0.49948927477017363,6,average,car,0,20.0,13.473585791239511
Others-CCCPS202,2016-12-01 14:25:00,1454,2937,0.4950629894450119,7,high,car,0,20.0,13.580526290745848
Others-CCCPS202,2016-12-01 14:58:00,1412,2937,0.480762683009874,5,average,truck,0,20.0,13.568662843890944
Others-CCCPS202,2016-12-01 15:25:00,1377,2937,0.46884576098059244,4,average,car,0,20.0,12.563263969239987
Others-CCCPS202,2016-12-01 15:58:00,1302,2937,0.4433094994892748,2,low,cycle,0,20.0,11.789914115070925
Others-CCCPS202,2016-12-01 16:25:00,1230,2937,0.4187946884576098,2,low,bike,0,20.0,11.216514183750634
Others-CCCPS202,2016-12-02 07:55:00,526,2937,0.1790943139257746,2,low,car,0,20.0,11.570722811275582
Others-CCCPS202,2016-12-02 08:28:00,662,2937,0.2254000680966973,3,low,car,0,20.0,12.051587857127632
Others-CCCPS202,2016-12-02 09:01:00,840,2937,0.28600612870275793,3,low,bike,0,20.0,11.54880368089605
Others-CCCPS202,2016-12-02 09:28:00,936,2937,0.31869254341164455,3,low,car,0,20.0,12.128982724704855
Others-CCCPS202,2016-12-02 10:02:00,1020,2937,0.3472931562819203,4,low,car,0,20.0,12.595159693498454
Others-CCCPS202,2016-12-02 10:28:00,1063,2937,0.36193394620360914,4,low,bike,0,20.0,12.054243009518968
Others-CCCPS202,2016-12-02 11:01:00,1132,2937,0.38542730677562137,6,average,cycle,0,20.0,13.378960679420643
Others-CCCPS202,2016-12-02 11:28:00,1177,2937,0.40074906367041196,6,average,bike,0,20.0,12.83860892148187
Others-CCCPS202,2016-12-02 12:01:00,1231,2937,0.4191351719441607,7,average,car,0,20.0,13.849374593519567
Others-CCCPS202,2016-12-02 12:28:00,1253,2937,0.42662580864828054,9,high,car,0,20.0,14.408651373822114
Others-CCCPS202,2016-12-02 12:58:00,1259,2937,0.42866870956758596,10,high,car,0,20.0,14.852796227028037
Others-CCCPS202,2016-12-02 13:25:00,1262,2937,0.4296901600272387,9,high,car,0,20.0,14.411193541005307
Others-CCCPS202,2016-12-02 13:58:00,1279,2937,0.435478379298604,7,average,truck,0,20.0,14.415995412351341
Others-CCCPS202,2016-12-02 14:25:00,1238,2937,0.421518556350017,5,average,car,0,20.0,12.966451684494462
Others-CCCPS202,2016-12-02 14:58:00,1204,2937,0.40994211780728634,5,average,truck,0,20.0,13.509910535657141
Others-CCCPS202,2016-12-02 15:31:00,1163,2937,0.39598229485869935,3,average,cycle,0,20.0,12.06036680780026
Others-CCCPS202,2016-12-02 15:58:00,1099,2937,0.3741913517194416,3,low,car,0,20.0,12.17502419702269
Others-CCCPS202,2016-12-02 16:32:00,1026,2937,0.34933605720122574,3,average,cycle,0,20.0,12.02166937401165
Others-CCCPS202,2016-12-05 08:02:00,444,2937,0.1511746680286006,3,low,car,1,20.0,12.543073512545025
Others-CCCPS202,2016-12-05 08:29:00,563,2937,0.19169220292815797,4,average,cycle,1,20.0,12.886401664525904
Others-CCCPS202,2016-12-05 09:02:00,713,2937,0.24276472591079332,4,low,car,1,20.0,13.061506140104267
Others-CCCPS202,2016-12-05 09:29:00,838,2937,0.2853251617296561,4,low,car,1,20.0,13.096814017648619
Others-CCCPS202,2016-12-05 10:03:00,971,2937,0.3306094654409261,5,low,car,1,20.0,13.576831674439605
Others-CCCPS202,2016-12-05 10:29:00,1050,2937,0.3575076608784474,6,low,car,1,20.0,14.04159632813143
Others-CCCPS202,2016-12-05 11:02:00,1131,2937,0.38508682328907046,8,average,car,1,20.0,14.816640960422621
Others-CCCPS202,2016-12-05 11:29:00,1181,2937,0.4021109976166156,9,average,car,1,20.0,15.273214186524156
Others-CCCPS202,2016-12-05 11:56:00,1240,2937,0.42219952332311883,9,average,cycle,1,20.0,15.28987950472509
Others-CCCPS202,2016-12-05 12:29:00,1255,2937,0.42730677562138236,10,average,car,1,20.0,15.736566525114206
Others-CCCPS202,2016-12-05 13:02:00,1267,2937,0.4313925774599932,12,high,car,1,20.0,16.293018675213208
Others-CCCPS202,2016-12-05 13:29:00,1265,2937,0.4307116104868914,12,high,car,1,20.0,16.2924537491725
Others-CCCPS202,2016-12-05 14:02:00,1256,2937,0.4276472591079333,7,average,bike,1,20.0,13.856436169028436
Others-CCCPS202,2016-12-05 14:29:00,1227,2937,0.4177732379979571,6,average,truck,1,20.0,14.511919854063837
Others-CCCPS202,2016-12-05 15:02:00,1187,2937,0.404153898535921,3,low,car,1,20.0,12.752943536668656
Others-CCCPS202,2016-12-05 15:29:00,1141,2937,0.3884916581545795,4,low,car,1,20.0,13.18240031281613
Others-CCCPS202,2016-12-05 16:02:00,1065,2937,0.3626149131767109,3,low,car,1,20.0,12.71848304818537
Others-CCCPS202,2016-12-05 16:29:00,988,2937,0.3363976847122915,4,low,truck,1,20.0,13.692246064556585
Others-CCCPS202,2016-12-06 07:56:00,532,2937,0.18113721484508002,2,low,car,0,20.0,11.572417589397713
Others-CCCPS202,2016-12-06 08:29:00,684,2937,0.23289070480081717,2,low,cycle,0,20.0,11.615351968491645
Others-CCCPS202,2016-12-06 08:56:00,803,2937,0.27340823970037453,2,low,cycle,0,20.0,11.648965067913867
Others-CCCPS202,2016-12-06 09:29:00,969,2937,0.3299284984678243,3,low,car,0,20.0,12.138304004376563
Others-CCCPS202,2016-12-06 10:02:00,1118,2937,0.38066053796390875,4,low,car,0,20.0,12.622841069493226
Others-CCCPS202,2016-12-06 10:29:00,1198,2937,0.4078992168879809,4,low,car,0,20.0,12.645438111121612
Others-CCCPS202,2016-12-06 11:02:00,1291,2937,0.43956418113721485,5,average,cycle,0,20.0,12.981422224573267
Others-CCCPS202,2016-12-06 11:29:00,1323,2937,0.45045965270684374,6,average,cycle,0,20.0,13.432911116308414
Others-CCCPS202,2016-12-06 11:56:00,1342,2937,0.45692883895131087,9,high,bike,0,20.0,13.88072798877895
Others-CCCPS202,2016-12-06 12:29:00,1322,2937,0.4501191692202928,10,high,bike,0,20.0,14.317528803455648
Others-CCCPS202,2016-12-06 12:56:00,1338,2937,0.45556690500510727,9,high,car,0,20.0,14.432660730552273
Others-CCCPS202,2016-12-06 13:29:00,1339,2937,0.4559073884916581,9,high,car,0,20.0,14.43294319357263
Others-CCCPS202,2016-12-06 14:02:00,1339,2937,0.4559073884916581,6,high,car,0,20.0,13.105592968321247
Others-CCCPS202,2016-12-06 14:29:00,1292,2937,0.43990466462376576,5,average,car,0,20.0,12.981704687593624
Others-CCCPS202,2016-12-06 15:02:00,1245,2937,0.42390194075587334,3,low,car,0,20.0,12.216263797994495
Others-CCCPS202,2016-12-06 15:29:00,1172,2937,0.39904664623765745,3,low,car,0,20.0,12.195643997508592
Others-CCCPS202,2016-12-06 16:02:00,1099,2937,0.3741913517194416,2,low,car,0,20.0,11.732574121938896
Others-CCCPS202,2016-12-06 16:29:00,1017,2937,0.34627170582226763,2,low,car,0,20.0,11.7094121542698
Others-CCCPS202,2016-12-07 07:59:00,597,2937,0.20326864147088866,2,low,car,0,20.0,11.590777685720774
Others-CCCPS202,2016-12-07 08:26:00,711,2937,0.24208375893769152,2,low,car,0,20.0,11.622978470041225
Others-CCCPS202,2016-12-07 08:55:00,886,2937,0.30166836908409944,2,low,car,0,20.0,11.67240949860332
Others-CCCPS202,2016-12-07 09:26:00,1031,2937,0.35103847463398025,4,average,car,0,20.0,12.46553176419722
Others-CCCPS202,2016-12-07 09:59:00,1173,2937,0.39938712972420837,3,low,car,0,20.0,12.195926460528948
Others-CCCPS202,2016-12-07 10:26:00,1256,2937,0.4276472591079333,4,low,car,0,20.0,12.66182096630219
Others-CCCPS202,2016-12-07 10:59:00,1326,2937,0.4514811031664964,4,average,car,0,20.0,12.54885835520189
Others-CCCPS202,2016-12-07 11:25:00,1344,2937,0.4576098059244127,6,average,cycle,0,20.0,13.438842839735868
Others-CCCPS202,2016-12-07 11:59:00,1371,2937,0.466802860061287,6,average,car,0,20.0,13.446469341285447
Others-CCCPS202,2016-12-07 12:26:00,1364,2937,0.46441947565543074,10,high,cycle,0,20.0,14.882454844165293
Others-CCCPS202,2016-12-07 12:59:00,1396,2937,0.47531494722505957,10,high,car,0,20.0,14.891493660816648
Others-CCCPS202,2016-12-07 13:26:00,1402,2937,0.477357848144365,9,high,car,0,20.0,14.450738363854983
Others-CCCPS202,2016-12-07 13:59:00,1415,2937,0.48178413346952675,7,average,car,0,20.0,13.901347789264854
Others-CCCPS202,2016-12-07 14:26:00,1401,2937,0.4770173646578141,7,high,car,0,20.0,13.56555575066704
Others-CCCPS202,2016-12-07 14:59:00,1364,2937,0.46441947565543074,5,average,bike,0,20.0,12.448979431204425
Others-CCCPS202,2016-12-07 15:32:00,1301,2937,0.44296901600272387,3,average,car,0,20.0,12.099346704609227
Others-CCCPS202,2016-12-07 15:59:00,1247,2937,0.42458290772897517,3,low,car,0,20.0,12.216828724035205
Others-CCCPS202,2016-12-07 16:32:00,1159,2937,0.39462036091249575,2,low,cycle,0,20.0,11.749521903160185
Others-CCCPS202,2016-12-08 07:59:00,533,2937,0.1814776983316309,3,average,car,0,20.0,11.882415104976722
Others-CCCPS202,2016-12-08 08:26:00,639,2937,0.21756894790602654,3,low,car,0,20.0,12.045091207659473
Others-CCCPS202,2016-12-08 08:59:00,790,2937,0.26898195437521283,2,low,cycle,0,20.0,11.645293048649258
Others-CCCPS202,2016-12-08 09:26:00,929,2937,0.3163091590057882,3,low,cycle,0,20.0,12.127005483562371
Others-CCCPS202,2016-12-08 09:59:00,1068,2937,0.36363636363636365,3,low,car,0,20.0,12.166267843391692
Others-CCCPS202,2016-12-08 10:32:00,1208,2937,0.41130405175348994,7,high,car,0,20.0,13.51104038773856
Others-CCCPS202,2016-12-08 10:59:00,1291,2937,0.43956418113721485,4,average,car,0,20.0,12.538972149489474
Others-CCCPS202,2016-12-08 11:32:00,1343,2937,0.4572693224378618,7,average,bike,0,20.0,13.327947857944565
Others-CCCPS202,2016-12-08 11:59:00,1356,2937,0.4616956077630235,7,average,car,0,20.0,13.884682471063918
Others-CCCPS202,2016-12-08 12:25:00,1366,2937,0.4651004426285325,9,high,car,0,20.0,14.44056969512221
Others-CCCPS202,2016-12-08 12:59:00,1383,2937,0.47088866189989786,9,high,truck,0,20.0,14.998434160322985
Others-CCCPS202,2016-12-08 13:25:00,1372,2937,0.46714334354783793,9,high,car,0,20.0,14.44226447324434
Others-CCCPS202,2016-12-08 13:59:00,1369,2937,0.46612189308818525,6,average,car,0,20.0,13.445904415244739
Others-CCCPS202,2016-12-08 14:26:00,1360,2937,0.4630575417092271,5,average,car,0,20.0,13.000912172977749
Others-CCCPS202,2016-12-08 14:59:00,1320,2937,0.449438202247191,4,average,bike,0,20.0,11.994100983225021
Others-CCCPS202,2016-12-08 15:26:00,1308,2937,0.4453524004085802,3,low,car,0,20.0,12.234058968276848
Others-CCCPS202,2016-12-08 15:59:00,1213,2937,0.41300646918624445,3,low,car,0,20.0,12.207224981343142
Others-CCCPS202,2016-12-08 16:32:00,1128,2937,0.3840653728294178,3,low,bike,0,20.0,11.630153030758237
Others-CCCPS202,2016-12-09 08:02:00,610,2937,0.2076949267960504,2,low,car,0,20.0,11.594449704985388
Others-CCCPS202,2016-12-09 08:29:00,733,2937,0.24957439564181136,3,average,car,0,20.0,11.938907709047688
Others-CCCPS202,2016-12-09 08:55:00,861,2937,0.2931562819203269,3,low,bike,0,20.0,11.5547354043235
Others-CCCPS202,2016-12-09 09:29:00,958,2937,0.32618318011576436,3,low,car,0,20.0,12.135196911152661
Others-CCCPS202,2016-12-09 09:55:00,1038,2937,0.3534218590398366,3,low,truck,0,20.0,12.710856546635789
